duration_years,log_project_cost,funding_gap_ratio,region_encoded,environment_risk,risk_label,contract_graph_score,schedule_contract_risk,financial_contract_risk,quality_contract_risk,termination_contract_risk
8.797260273972602,19.47359807684753,0.3227494754963382,6,1,1,0.16363636363636366,2.639178082191781,3.8947196153695063,0.1,0.06454989509926765
4.8931506849315065,15.850216336521664,0.21045748882908644,3,1,0,0.16363636363636366,1.4679452054794522,3.170043267304333,0.1,0.04209149776581729
4.8931506849315065,17.858561843342684,0.8508771780547864,3,1,0,0.16363636363636366,1.4679452054794522,3.5717123686685373,0.1,0.17017543561095727
4.556164383561644,18.645423024617493,0.11261980740719003,3,1,0,0.16363636363636366,1.3668493150684933,3.7290846049234987,0.1,0.02252396148143801
4.06027397260274,15.607270193858982,0.2783332869444522,3,1,0,0.16363636363636366,1.2180821917808222,3.1214540387717964,0.1,0.05566665738889044
3.6986301369863015,17.50439003707821,0.0,3,2,0,0.16363636363636366,1.1095890410958906,3.500878007415642,0.2,0.0
5.136986301369863,17.974393656948944,0.21874999658203131,3,1,0,0.16363636363636366,1.541095890410959,3.594878731389789,0.1,0.04374999931640627
7.093150684931507,17.133326366919263,0.4927536053350143,4,1,0,0.16363636363636366,2.1279452054794525,3.4266652733838527,0.1,0.09855072106700286
3.4356164383561643,16.13789837629371,0.11764704728950517,3,1,0,0.16363636363636366,1.0306849315068494,3.227579675258742,0.1,0.023529409457901038
7.2164383561643834,18.70510753120793,0.3167795311002293,3,1,0,0.16363636363636366,2.1649315068493156,3.741021506241586,0.1,0.06335590622004586
4.7095890410958905,15.46416937585933,0.038461531065090176,0,1,0,0.16363636363636366,1.4128767123287673,3.0928338751718663,0.1,0.007692306213018036
7.254794520547946,20.085553365166714,0.48344370769452466,6,0,0,0.16363636363636366,2.176438356164384,4.017110673033343,0.0,0.09668874153890494
8.775342465753425,17.140546614632086,0.0,1,1,1,0.16363636363636366,2.632602739726028,3.4281093229264172,0.1,0.0
5.276712328767124,17.034386422832473,0.9999999600000016,4,1,0,0.16363636363636366,1.5830136986301373,3.4068772845664945,0.1,0.19999999200000032
5.038356164383561,18.73549149109167,0.5291970764292184,3,2,0,0.16363636363636366,1.5115068493150685,3.747098298218334,0.2,0.10583941528584369
5.043835616438356,18.634177926292313,0.3134087212164077,3,2,0,0.16363636363636366,1.513150684931507,3.726835585258463,0.2,0.06268174424328155
5.057534246575343,20.344929397686354,0.46131386793968776,2,1,0,0.16363636363636366,1.517260273972603,4.068985879537271,0.1,0.09226277358793755
4.824657534246575,14.731801689838349,0.0799999680000128,2,2,0,0.16363636363636366,1.4473972602739729,2.94636033796767,0.2,0.015999993600002562
7.35068493150685,17.669904471742225,0.0953389810309538,1,1,0,0.16363636363636366,2.2052054794520553,3.533980894348445,0.1,0.01906779620619076
3.347945205479452,15.520258832020865,0.09090907438016829,2,2,0,0.16363636363636366,1.0043835616438357,3.104051766404173,0.2,0.01818181487603366
5.854794520547945,15.424948670398354,0.0,0,1,0,0.16363636363636366,1.756438356164384,3.084989734079671,0.1,0.0
3.463013698630137,17.50439003707821,0.0,0,1,0,0.16363636363636366,1.0389041095890412,3.500878007415642,0.1,0.0
11.487671232876712,17.73748391404757,0.0,0,0,1,0.16363636363636366,3.446301369863014,3.547496782809514,0.0,0.0
2.83013698630137,20.165173889126667,0.7606150607013541,3,0,0,0.16363636363636366,0.8490410958904111,4.033034777825334,0.0,0.15212301214027082
2.506849315068493,15.656060350091908,0.20634917359536928,3,1,0,0.16363636363636366,0.752054794520548,3.131212070018382,0.1,0.04126983471907386
5.756164383561644,18.893804506764873,0.19065420441959996,6,1,0,0.16363636363636366,1.7268493150684934,3.7787609013529746,0.1,0.03813084088391999
5.016438356164383,19.201380826101023,0.3128721927949052,4,0,0,0.16363636363636366,1.5049315068493152,3.840276165220205,0.0,0.06257443855898104
6.0,19.00846741441004,0.0,0,5,0,0.16363636363636366,1.8000000000000003,3.801693482882008,0.5,0.0
7.76986301369863,20.536936259959738,0.3455421682583829,6,2,1,0.16363636363636366,2.3309589041095893,4.107387251991947,0.2,0.06910843365167658
13.197260273972603,20.44090292729849,0.7612732085394255,0,1,1,0.16363636363636366,3.9591780821917815,4.088180585459699,0.1,0.1522546417078851
7.528767123287671,18.20003408530557,0.37655859879602743,4,1,0,0.16363636363636366,2.2586301369863016,3.6400068170611144,0.1,0.07531171975920549
9.024657534246575,20.30577875512906,0.6508273862899235,1,0,1,0.16363636363636366,2.707397260273973,4.0611557510258125,0.0,0.13016547725798472
6.542465753424658,17.72753358339242,0.18799999624000008,2,1,0,0.16363636363636366,1.9627397260273975,3.5455067166784846,0.1,0.03759999924800002
7.038356164383561,20.55992303992768,0.6467679257661981,1,1,0,0.16363636363636366,2.111506849315069,4.111984607985536,0.1,0.12935358515323964
9.547945205479452,18.980296537602072,0.4742857115755102,1,0,1,0.16363636363636366,2.864383561643836,3.7960593075204145,0.0,0.09485714231510205
4.041095890410959,15.424948670398354,0.199999960000008,0,2,0,0.16363636363636366,1.2123287671232879,3.084989734079671,0.2,0.0399999920000016
6.057534246575343,19.11382792951231,0.624999996875,3,1,0,0.16363636363636366,1.8172602739726031,3.8227655859024625,0.1,0.124999999375
7.06027397260274,18.50226074016138,0.5631336353628237,3,1,0,0.16363636363636366,2.1180821917808226,3.700452148032276,0.1,0.11262672707256474
4.583561643835616,19.424982356812237,0.17582417518013121,1,1,0,0.16363636363636366,1.3750684931506851,3.8849964713624474,0.1,0.03516483503602624
7.3342465753424655,18.064005814299346,0.10714285561224492,0,1,0,0.16363636363636366,2.20027397260274,3.6128011628598693,0.1,0.021428571122448985
9.597260273972603,20.125428838008972,0.6363636352066115,1,0,1,0.16363636363636366,2.8791780821917814,4.025085767601794,0.0,0.1272727270413223
8.597260273972603,19.48283649906696,0.574777015229285,1,0,1,0.16363636363636366,2.579178082191781,3.896567299813392,0.0,0.11495540304585701
6.597260273972603,20.500122286882203,0.687499999140625,1,0,0,0.16363636363636366,1.9791780821917813,4.100024457376441,0.0,0.137499999828125
5.6219178082191785,16.785925074816024,0.14358973622616739,0,1,0,0.16363636363636366,1.686575342465754,3.357185014963205,0.1,0.02871794724523348
8.139726027397261,18.284861032264583,0.28064146299379766,3,1,1,0.16363636363636366,2.441917808219179,3.6569722064529167,0.1,0.05612829259875954
6.6438356164383565,16.951004817371683,0.2613043364650289,2,1,0,0.16363636363636366,1.9931506849315073,3.390200963474337,0.1,0.052260867293005775
6.890410958904109,16.58182973008354,0.3710691590522541,2,2,0,0.16363636363636366,2.067123287671233,3.3163659460167083,0.2,0.07421383181045083
5.739726027397261,17.133326366919263,0.0,0,2,0,0.16363636363636366,1.7219178082191784,3.4266652733838527,0.2,0.0
1.6767123287671233,21.030750537429665,0.8749999993566177,3,2,0,0.16363636363636366,0.503013698630137,4.206150107485933,0.2,0.17499999987132353
4.1945205479452055,15.520258832020865,0.09090907438016829,1,2,0,0.16363636363636366,1.258356164383562,3.104051766404173,0.2,0.01818181487603366
2.9643835616438357,17.129696599000436,0.0909090876033059,3,2,0,0.16363636363636366,0.8893150684931508,3.4259393198000874,0.2,0.01818181752066118
5.821917808219178,16.88356353960952,0.0,0,2,0,0.16363636363636366,1.7465753424657535,3.3767127079219037,0.2,0.0
6.739726027397261,18.370439538030865,0.5268138745866049,3,1,0,0.16363636363636366,2.0219178082191784,3.6740879076061734,0.1,0.10536277491732099
2.756164383561644,16.835935492889124,0.20487803878643712,1,1,0,0.16363636363636366,0.8268493150684932,3.367187098577825,0.1,0.040975607757287424
7.758904109589041,19.727119882530616,0.3663688048568405,1,0,1,0.16363636363636366,2.3276712328767126,3.9454239765061234,0.0,0.0732737609713681
9.273972602739725,18.02763817065757,0.2592592554183814,1,1,1,0.16363636363636366,2.782191780821918,3.6055276341315143,0.1,0.051851851083676286
4.7753424657534245,16.54336345172214,0.3464052061173068,1,2,0,0.16363636363636366,1.4326027397260275,3.3086726903444283,0.2,0.06928104122346136
7.7972602739726025,20.64961929785454,0.5156081802845983,3,1,1,0.16363636363636366,2.339178082191781,4.129923859570908,0.1,0.10312163605691967
11.32876712328767,19.737088980289055,0.5013404812296501,3,1,1,0.16363636363636366,3.3986301369863017,3.9474177960578114,0.1,0.10026809624593003
7.835616438356165,17.062001588775953,0.20233462247725204,1,1,1,0.16363636363636366,2.3506849315068497,3.412400317755191,0.1,0.04046692449545041
7.868493150684931,19.10579575785537,0.6219758033166543,0,1,1,0.16363636363636366,2.3605479452054796,3.8211591515710737,0.1,0.12439516066333085
2.926027397260274,16.213405921671733,0.09272726429752143,2,2,0,0.16363636363636366,0.8778082191780823,3.2426811843343466,0.2,0.018545452859504288
7.446575342465754,18.252262104161723,0.9999999881656806,4,0,0,0.16363636363636366,2.2339726027397266,3.6504524208323446,0.0,0.19999999763313614
6.950684931506849,17.909855136853043,0.2999999950000001,3,1,0,0.16363636363636366,2.085205479452055,3.5819710273706087,0.1,0.05999999900000002
7.3780821917808215,0.0,0.0,5,0,0,0.16363636363636366,2.213424657534247,0.0,0.0,0.0
2.021917808219178,17.216707972959764,0.0,0,2,0,0.16363636363636366,0.6065753424657535,3.4433415945919528,0.2,0.0
5.449315068493151,17.154832571369333,0.007092198330063889,0,0,0,0.16363636363636366,1.6347945205479455,3.430966514273867,0.0,0.0014184396660127778
7.997260273972603,20.02651216279958,0.5985547960687378,2,2,1,0.16363636363636366,2.399178082191781,4.005302432559916,0.2,0.11971095921374758
1.0356164383561643,20.500122286882203,0.0,2,5,0,0.16363636363636366,0.31068493150684934,4.100024457376441,0.5,0.0
1.536986301369863,18.234351177809064,0.15662650413703008,0,5,0,0.16363636363636366,0.461095890410959,3.646870235561813,0.5,0.03132530082740602
9.556164383561644,18.731835179915297,0.5113553076091186,3,1,1,0.16363636363636366,2.8668493150684937,3.7463670359830594,0.1,0.10227106152182373
6.575342465753424,16.432906463791053,0.1605839298843847,0,2,0,0.16363636363636366,1.9726027397260275,3.2865812927582105,0.2,0.03211678597687694
5.8493150684931505,17.1654146803266,0.17543859033548806,6,1,0,0.16363636363636366,1.7547945205479454,3.43308293606532,0.1,0.035087718067097616
7.117808219178082,18.132998684833918,0.0,0,1,0,0.16363636363636366,2.135342465753425,3.6265997369667837,0.1,0.0
6.6136986301369864,18.197537205138154,0.0,3,1,0,0.16363636363636366,1.9841095890410962,3.639507441027631,0.1,0.0
14.126027397260273,17.415558825694,0.17213114283794692,0,0,1,0.16363636363636366,4.237808219178083,3.4831117651388,0.0,0.03442622856758939
8.408219178082192,18.105970012811294,0.0,1,0,1,0.16363636363636366,2.5224657534246577,3.621194002562259,0.0,0.0
8.67123287671233,17.290577819152638,0.33436531472553205,1,1,1,0.16363636363636366,2.601369863013699,3.458115563830528,0.1,0.0668730629451064
9.873972602739727,20.107079699374445,0.4444444436213992,2,0,1,0.16363636363636366,2.9621917808219185,4.021415939874889,0.0,0.08888888872427984
11.098630136986301,18.627694921466773,0.5528455239606055,3,1,1,0.16363636363636366,3.329589041095891,3.7255389842933546,0.1,0.1105691047921211
7.465753424657534,19.946737049621326,0.8478260851134215,0,1,0,0.16363636363636366,2.2397260273972606,3.9893474099242656,0.1,0.16956521702268432
5.054794520547945,17.72753358339242,0.0,0,1,0,0.16363636363636366,1.516438356164384,3.5455067166784846,0.1,0.0
5.306849315068493,18.5517090151307,0.38596490889504464,4,1,0,0.16363636363636366,1.592054794520548,3.7103418030261404,0.1,0.07719298177900893
10.315068493150685,17.312018149733785,0.09090908815427005,0,2,1,0.16363636363636366,3.094520547945206,3.462403629946757,0.2,0.01818181763085401
2.841095890410959,19.030446321008043,0.7880434739780245,2,2,0,0.16363636363636366,0.8523287671232878,3.8060892642016086,0.2,0.1576086947956049
6.863013698630137,18.757152987716434,0.7857142801020408,4,2,0,0.16363636363636366,2.0589041095890415,3.751430597543287,0.2,0.15714285602040817
7.920547945205479,17.599700214609808,0.27272726652892576,4,1,1,0.16363636363636366,2.376164383561644,3.5199400429219616,0.1,0.054545453305785155
1.4575342465753425,22.498218188027575,0.9576271184817581,3,1,0,0.16363636363636366,0.4372602739726028,4.499643637605515,0.1,0.19152542369635162
13.961643835616439,18.420680753952364,0.24999999750000002,3,1,1,0.16363636363636366,4.188493150684932,3.684136150790473,0.1,0.0499999995
5.465753424657534,17.151280169891162,0.2562277488886922,2,2,0,0.16363636363636366,1.6397260273972605,3.4302560339782326,0.2,0.051245549777738444
4.47945205479452,16.906553056777135,0.0,2,1,0,0.16363636363636366,1.3438356164383563,3.381310611355427,0.1,0.0
1.5041095890410958,16.811242881518265,-0.24999998750000063,0,5,0,0.16363636363636366,0.4512328767123288,3.362248576303653,0.5,-0.04999999750000013
7.019178082191781,20.57592525020645,0.4495944374859856,3,1,0,0.16363636363636366,2.1057534246575345,4.11518505004129,0.1,0.08991888749719712
8.852054794520548,18.839391085389497,0.49999999671052636,3,1,1,0.16363636363636366,2.655616438356165,3.7678782170778997,0.1,0.09999999934210528
8.01917808219178,17.639794670918473,0.2358078551133656,0,1,1,0.16363636363636366,2.4057534246575347,3.5279589341836948,0.1,0.04716157102267313
6.019178082191781,19.20913810886209,0.6363636334710744,4,1,0,0.16363636363636366,1.8057534246575344,3.841827621772418,0.1,0.12727272669421488
3.03013698630137,18.674547475667367,0.030256012177998354,0,5,0,0.16363636363636366,0.9090410958904112,3.734909495133474,0.5,0.006051202435599671
7.041095890410959,20.000689847755385,0.2790937172418255,6,1,0,0.16363636363636366,2.1123287671232878,4.000137969551077,0.1,0.055818743448365106
5.789041095890411,16.97251102166758,0.2340425432322322,0,1,0,0.16363636363636366,1.7367123287671236,3.394502204333516,0.1,0.046808508646446444
7.041095890410959,18.197537205138154,0.6499999918750001,3,1,0,0.16363636363636366,2.1123287671232878,3.639507441027631,0.1,0.12999999837500004
4.049315068493151,16.185754392890075,0.3831775342824734,0,2,0,0.16363636363636366,1.2147945205479453,3.2371508785780154,0.2,0.07663550685649469
8.520547945205479,20.94640938906062,0.759999999392,3,1,1,0.16363636363636366,2.556164383561644,4.189281877812124,0.1,0.15199999987840002
4.304109589041096,19.45386523085674,0.8398576482567344,3,1,0,0.16363636363636366,1.2912328767123291,3.890773046171348,0.1,0.16797152965134687
7.564383561643836,19.701614592192207,0.4999999986111111,1,1,0,0.16363636363636366,2.269315068493151,3.940322918438442,0.1,0.09999999972222223
9.07945205479452,20.131049376772896,0.7288013004360852,2,1,1,0.16363636363636366,2.7238356164383566,4.02620987535458,0.1,0.14576026008721704
13.263013698630138,17.923100363383764,0.32565788938062684,0,1,1,0.16363636363636366,3.978904109589042,3.5846200726767528,0.1,0.06513157787612538
7.090410958904109,17.909855136853043,0.4999999916666668,0,1,0,0.16363636363636366,2.127123287671233,3.5819710273706087,0.1,0.09999999833333337
3.0904109589041098,16.801192546169812,0.3813131120548933,0,1,0,0.16363636363636366,0.9271232876712331,3.3602385092339624,0.1,0.07626262241097867
4.6,17.460960480260535,0.10704960556006252,2,1,0,0.16363636363636366,1.3800000000000001,3.4921920960521073,0.1,0.021409921112012505
14.134246575342466,19.806975107572256,0.49999999875,3,1,1,0.16363636363636366,4.240273972602741,3.9613950215144516,0.1,0.09999999975000001
8.591780821917808,18.938879128003695,0.583085166271083,3,1,1,0.16363636363636366,2.577534246575343,3.787775825600739,0.1,0.1166170332542166
7.4082191780821915,19.443131675252033,0.6043165445887894,1,0,0,0.16363636363636366,2.222465753424658,3.888626335050407,0.0,0.12086330891775787
6.238356164383561,18.826145858727198,0.0,6,2,0,0.16363636363636366,1.8715068493150686,3.76522917174544,0.2,0.0
1.6684931506849314,16.118095750958314,0.0,1,2,0,0.16363636363636366,0.5005479452054795,3.223619150191663,0.2,0.0
13.112328767123287,19.69380640976617,0.6500559892215678,3,0,1,0.16363636363636366,3.9336986301369867,3.9387612819532345,0.0,0.13001119784431356
5.2246575342465755,15.789591722875162,0.1249999826388913,0,2,0,0.16363636363636366,1.567397260273973,3.1579183445750325,0.2,0.024999996527778262
6.23013698630137,18.048166750497675,0.30333816686011367,1,1,0,0.16363636363636366,1.8690410958904113,3.6096333500995352,0.1,0.06066763337202274
6.249315068493151,19.282304078708968,0.1736375151092627,1,1,0,0.16363636363636366,1.8747945205479455,3.856460815741794,0.1,0.03472750302185254
3.767123287671233,17.856805916671252,0.6485061397450591,2,1,0,0.16363636363636366,1.13013698630137,3.5713611833342505,0.1,0.12970122794901182
5.095890410958904,17.64632352965885,0.3275487998362516,2,2,0,0.16363636363636366,1.5287671232876714,3.5292647059317703,0.2,0.06550975996725032
8.271232876712329,18.63256111107848,0.2799352728160577,4,2,1,0.16363636363636366,2.481369863013699,3.726512222215696,0.2,0.05598705456321154
1.0301369863013699,18.826145858727198,0.7999999946666667,0,5,0,0.16363636363636366,0.309041095890411,3.76522917174544,0.5,0.15999999893333336
6.038356164383561,16.275099485238066,0.40170936737526775,3,1,0,0.16363636363636366,1.8115068493150686,3.2550198970476134,0.1,0.08034187347505356
0.8,18.826145858727198,0.5333333297777778,0,5,0,0.16363636363636366,0.24000000000000005,3.76522917174544,0.5,0.10666666595555557
2.808219178082192,17.216707972959764,0.9999999666666678,4,1,0,0.16363636363636366,0.8424657534246577,3.4433415945919528,0.1,0.19999999333333357
1.8273972602739725,19.94890860313012,0.7288503237985893,3,1,0,0.16363636363636366,0.5482191780821919,3.9897817206260244,0.1,0.14577006475971785
7.580821917808219,19.218187944341057,0.5495495470741011,3,1,0,0.16363636363636366,2.274246575342466,3.8436375888682117,0.1,0.10990990941482022
1.904109589041096,18.603002309079653,0.1666666652777778,0,5,0,0.16363636363636366,0.5712328767123289,3.7206004618159305,0.5,0.03333333305555556
5.024657534246575,17.924743749100486,0.09688012977208325,1,1,0,0.16363636363636366,1.507397260273973,3.5849487498200974,0.1,0.01937602595441665
5.024657534246575,17.370858648025116,0.14285713877551032,4,2,0,0.16363636363636366,1.507397260273973,3.4741717296050236,0.2,0.028571427755102064
6.282191780821917,19.20000562534052,0.389908255092164,6,1,0,0.16363636363636366,1.8846575342465754,3.8400011250681043,0.1,0.0779816510184328
7.953424657534247,20.23550548774008,0.8615635165121115,4,1,1,0.16363636363636366,2.3860273972602744,4.047101097548016,0.1,0.17231270330242232
6.868493150684931,18.623621596112322,0.3877550988754686,3,1,0,0.16363636363636366,2.06054794520548,3.7247243192224646,0.1,0.07755101977509372
8.043835616438356,20.863027780191135,0.6521739124763705,1,0,1,0.16363636363636366,2.413150684931507,4.172605556038227,0.0,0.1304347824952741
8.550684931506849,18.764979423910216,0.43302621946827624,0,1,1,0.16363636363636366,2.565205479452055,3.7529958847820435,0.1,0.08660524389365526
5.054794520547945,17.76675429577647,0.24999999519230778,3,2,0,0.16363636363636366,1.516438356164384,3.553350859155294,0.2,0.04999999903846156
5.054794520547945,17.50439003707821,0.24999999375000015,3,2,0,0.16363636363636366,1.516438356164384,3.500878007415642,0.2,0.04999999875000003
5.550684931506849,17.281246492014,0.24999999218750024,3,1,0,0.16363636363636366,1.665205479452055,3.4562492984028,0.1,0.049999998437500054
9.556164383561644,19.85576527162264,0.5238095225623582,3,0,1,0.16363636363636366,2.8668493150684937,3.971153054324528,0.0,0.10476190451247165
5.073972602739726,18.035018277846262,0.24264705525519037,6,2,0,0.16363636363636366,1.522191780821918,3.607003655569253,0.2,0.04852941105103808
6.594520547945206,17.909855136853043,0.0,1,1,0,0.16363636363636366,1.978356164383562,3.5819710273706087,0.1,0.0
7.098630136986301,18.476115460301205,0.5269630981365837,1,1,0,0.16363636363636366,2.129589041095891,3.695223092060241,0.1,0.10539261962731675
5.112328767123287,18.621987608834015,0.1659852807360157,2,2,0,0.16363636363636366,1.5336986301369864,3.7243975217668033,0.2,0.03319705614720314
6.112328767123287,19.723049872853363,0.5785753110968589,1,1,0,0.16363636363636366,1.8336986301369864,3.944609974570673,0.1,0.11571506221937178
12.698630136986301,19.14822935606056,0.49275362080795354,1,1,1,0.16363636363636366,3.809589041095891,3.8296458712121124,0.1,0.09855072416159072
5.16986301369863,17.50439003707821,0.0,0,1,0,0.16363636363636366,1.5509589041095893,3.500878007415642,0.1,0.0
12.813698630136987,18.757867018444994,0.0,1,2,1,0.16363636363636366,3.8441095890410963,3.751573403688999,0.2,0.0
7.227397260273973,20.304867454945875,0.5441422267981428,1,0,0,0.16363636363636366,2.1682191780821922,4.060973490989175,0.0,0.10882844535962857
8.306849315068494,18.4675643393932,0.7041984665629917,4,1,1,0.16363636363636366,2.4920547945205485,3.69351286787864,0.1,0.14083969331259835
5.550684931506849,17.514340367683854,0.2574257362023333,3,1,0,0.16363636363636366,1.665205479452055,3.5028680735367708,0.1,0.051485147240466655
9.802739726027397,21.12873094572124,0.7999999994666667,3,1,1,0.16363636363636366,2.9408219178082198,4.225746189144249,0.1,0.15999999989333336
4.323287671232877,17.60423536967236,0.5701357337073364,2,1,0,0.16363636363636366,1.2969863013698633,3.520847073934472,0.1,0.11402714674146729
4.904109589041096,16.811242881518265,0.0,3,1,0,0.16363636363636366,1.471232876712329,3.362248576303653,0.1,0.0
10.821917808219178,17.216707972959764,0.34999998833333373,3,1,1,0.16363636363636366,3.246575342465754,3.4433415945919528,0.1,0.06999999766666674
6.9150684931506845,18.79637370059499,0.5398351611275057,2,0,0,0.16363636363636366,2.074520547945206,3.7592747401189985,0.0,0.10796703222550115
1.9315068493150684,18.132998684833918,0.0,4,5,0,0.16363636363636366,0.5794520547945207,3.6265997369667837,0.5,0.0
3.958904109589041,19.879295768977464,0.6511627891833424,3,2,0,0.16363636363636366,1.1876712328767125,3.975859153795493,0.2,0.13023255783666848
8.227397260273973,18.032072767659887,0.38053096783877627,4,1,1,0.16363636363636366,2.468219178082192,3.6064145535319776,0.1,0.07610619356775526
9.764383561643836,19.683394046129756,0.5049504936210736,3,1,1,0.16363636363636366,2.929315068493151,3.9366788092259513,0.1,0.10099009872421472
8.517808219178082,17.00598694946304,-0.4403291999864527,0,1,1,0.16363636363636366,2.555342465753425,3.4011973898926082,0.1,-0.08806583999729055
6.934246575342466,18.937090751978843,0.4815035770793343,1,0,0,0.16363636363636366,2.08027397260274,3.787418150395769,0.0,0.09630071541586686
6.780821917808219,19.779860815149398,0.35782173039347104,2,1,0,0.16363636363636366,2.034246575342466,3.95597216302988,0.1,0.0715643460786942
6.03013698630137,20.36659089443625,0.4999999992857143,3,1,0,0.16363636363636366,1.8090410958904113,4.07331817888725,0.1,0.09999999985714286
6.947945205479452,18.005165315142214,0.6212121117998165,2,0,0,0.16363636363636366,2.0843835616438358,3.601033063028443,0.0,0.1242424223599633
2.032876712328767,18.4675643393932,0.14122137269826934,0,5,0,0.16363636363636366,0.6098630136986302,3.69351286787864,0.5,0.02824427453965387
10.556164383561644,19.26224793394093,0.6681034453961059,6,0,1,0.16363636363636366,3.1668493150684935,3.852449586788186,0.0,0.13362068907922117
4.054794520547945,17.147715103853763,0.10714285331632667,4,1,0,0.16363636363636366,1.216438356164384,3.429543020770753,0.1,0.021428570663265336
7.5917808219178085,18.649408681515926,0.5171042122744295,0,1,0,0.16363636363636366,2.277534246575343,3.7298817363031853,0.1,0.1034208424548859
7.087671232876712,17.622173069956816,0.9999999777777783,4,1,0,0.16363636363636366,2.1263013698630138,3.5244346139913634,0.1,0.19999999555555567
8.594520547945205,20.22189537360216,0.6532937086787293,1,0,1,0.16363636363636366,2.5783561643835617,4.044379074720432,0.0,0.13065874173574585
4.5917808219178085,17.1618997383427,0.11971830564372163,3,1,0,0.16363636363636366,1.3775342465753428,3.43237994766854,0.1,0.023943661128744326
8.613698630136986,18.46947091764561,0.0,0,1,1,0.16363636363636366,2.584109589041096,3.693894183529122,0.1,0.0
5.610958904109589,18.76427045543464,0.5390070883758362,3,1,0,0.16363636363636366,1.683287671232877,3.7528540910869284,0.1,0.10780141767516725
5.112328767123287,16.357112630168974,0.10236219666439396,0,1,0,0.16363636363636366,1.5336986301369864,3.271422526033795,0.1,0.020472439332878793
5.63013698630137,19.313498123735883,0.5208845187514967,1,1,0,0.16363636363636366,1.6890410958904112,3.8626996247471768,0.1,0.10417690375029934
5.635616438356164,18.529535157833056,0.10313901252790124,0,0,0,0.16363636363636366,1.6906849315068495,3.7059070315666114,0.0,0.02062780250558025
7.64931506849315,18.675322970077882,0.6899224752719187,0,1,0,0.16363636363636366,2.2947945205479456,3.7350645940155767,0.1,0.13798449505438376
7.673972602739726,17.56736483471378,0.3708920100729575,1,1,0,0.16363636363636366,2.302191780821918,3.513472966942756,0.1,0.07417840201459151
3.180821917808219,16.96824662306297,0.999999957264959,4,2,0,0.16363636363636366,0.9542465753424658,3.3936493246125945,0.2,0.19999999145299183
4.934246575342466,18.069703835332817,0.28977272315663744,4,1,0,0.16363636363636366,1.48027397260274,3.6139407670665635,0.1,0.05795454463132749
2.96986301369863,19.273392498446224,0.23273657189796856,0,2,0,0.16363636363636366,0.8909589041095891,3.854678499689245,0.2,0.04654731437959372
3.254794520547945,18.909260764906005,0.9999999938650307,2,2,0,0.16363636363636366,0.9764383561643837,3.7818521529812013,0.2,0.19999999877300614
5.512328767123288,21.193269466817146,0.8718749994550781,6,0,0,0.16363636363636366,1.6536986301369865,4.23865389336343,0.0,0.17437499989101563
7.4301369863013695,19.96033976392309,0.24941025037655962,2,1,0,0.16363636363636366,2.229041095890411,3.9920679527846183,0.1,0.04988205007531193
7.76986301369863,18.307512057044935,0.20492720935131906,0,1,1,0.16363636363636366,2.3309589041095893,3.6615024114089874,0.1,0.04098544187026382
5.76986301369863,16.993564429978885,0.4166666493055563,0,1,0,0.16363636363636366,1.7309589041095892,3.3987128859957774,0.1,0.08333332986111126
7.76986301369863,18.420680753952364,0.0,1,1,1,0.16363636363636366,2.3309589041095893,3.684136150790473,0.1,0.0
6.7835616438356166,20.137177730476818,0.6226415083151096,1,0,0,0.16363636363636366,2.035068493150685,4.027435546095364,0.0,0.12452830166302192
7.298630136986302,17.473930830366697,0.4458762771681372,6,1,0,0.16363636363636366,2.189589041095891,3.4947861660733395,0.1,0.08917525543362745
3.2958904109589042,17.158372397949154,0.3992932721097784,2,1,0,0.16363636363636366,0.9887671232876715,3.431674479589831,0.1,0.07985865442195568
7.575342465753424,17.531518703797364,0.34306568508356,1,1,0,0.16363636363636366,2.2726027397260276,3.506303740759473,0.1,0.068613137016712
2.3315068493150686,18.8906843794481,0.99999999375,2,2,0,0.16363636363636366,0.6994520547945207,3.7781368758896203,0.2,0.19999999875000002
6.361643835616438,17.76290072653473,0.28571428019856604,4,2,0,0.16363636363636366,1.9084931506849316,3.5525801453069463,0.2,0.05714285603971321
5.813698630136987,18.43556936629833,0.4581280743041569,3,5,0,0.16363636363636366,1.7441095890410963,3.6871138732596664,0.5,0.09162561486083139
9.421917808219177,18.858935681335133,0.2580645144640999,0,1,1,0.16363636363636366,2.8265753424657536,3.7717871362670268,0.1,0.05161290289281998
9.758904109589041,18.619531610894253,0.5901639295888202,0,1,1,0.16363636363636366,2.9276712328767127,3.7239063221788506,0.1,0.11803278591776406
3.4493150684931506,16.811242881518265,0.399999980000001,2,1,0,0.16363636363636366,1.0347945205479454,3.362248576303653,0.1,0.0799999960000002
7.704109589041096,19.763545549755886,0.6866840713141408,2,1,1,0.16363636363636366,2.311232876712329,3.9527091099511775,0.1,0.13733681426282815
4.876712328767123,17.370858648025116,0.5714285551020413,3,1,0,0.16363636363636366,1.4630136986301372,3.4741717296050236,0.1,0.11428571102040826
6.032876712328767,19.600873022685093,0.5391705052560046,1,0,0,0.16363636363636366,1.8098630136986305,3.920174604537019,0.0,0.10783410105120093
6.5479452054794525,17.63102268503801,0.3986784053154536,2,1,0,0.16363636363636366,1.964383561643836,3.526204537007602,0.1,0.07973568106309073
6.076712328767123,19.07300593520039,0.36510416476508245,6,1,0,0.16363636363636366,1.8230136986301373,3.814601187040078,0.1,0.07302083295301649
